,name,x,y
112,안거리밖거리,126.563979009848,33.244308675762
113,한라산아래첫마을 영농조합법인,126.37968156946,33.3280820649176
114,동성수산횟집,126.252090841693,33.2164885059251
115,섭지코지해녀밥상,126.917531380523,33.4357656410637
116,흑돼지패밀리,126.651019802455,33.2882511777651
117,올레마당,126.308788119795,33.233151274343
118,산포식당,126.899675143168,33.4451307855529
119,해미원횟집,126.844204572699,33.3249824290344
120,중문해녀의집,126.419002905381,33.2432311456037
121,동도원,126.441744996407,33.2396306139607
122,모메든식당 중문점,126.454528557796,33.2534890439137
123,성산고궁보말손칼국수,126.934639748299,33.464203195881
124,웅담식당,126.561042148732,33.2498541029398
125,3대해녀의집,126.906248619052,33.4068244266512
126,영빈횟집,126.567865372433,33.2432772484322
127,성산일출봉 청운식당,126.934880178393,33.4630440329309
