,name,x,y
114,봉구비어 제주서귀점,126.564645533065,33.2478209694429
115,시흥삼림,126.901514897677,33.4739327422953
116,주민상회 화순점,126.332417503344,33.2462119605755
117,요시,126.563942209403,33.2470954878802
118,한남동그집 제주서귀동점,126.566135124644,33.2477161758242
119,좁은문,126.30568162872,33.2749857948538
120,탄광맥주,126.421402923553,33.2528606628805
121,7942포차,126.511291063835,33.2507045234365
122,투다리 서귀포점,126.561326558483,33.2476758659225
123,엘리팝 법환포구본점,126.514769215191,33.2358737269205
124,가파도스넥바,126.269012572333,33.1735591173434
125,치어스 서귀포점,126.510036305702,33.2532236918367
126,이분생 서귀포점,126.564458845032,33.2470807983266
127,향기소주&호프,126.930468011263,33.4701041206471
128,중문포차,126.426654578784,33.2514158825075
129,콜트레인,126.253935920973,33.2218064855758
130,비어댐 서귀포점,126.559995613331,33.2478340889947
131,막걸리한잔,126.426435207004,33.2581055368582
132,S바,126.425370177974,33.2519277561181
133,쿠모,126.935143076579,33.4691169590312
134,낭섭,126.424858320796,33.252417946166
135,무드우드,126.569304321433,33.2449932653755
136,텅꼬치 성산동남점,126.912711205826,33.4505163256973
137,술창고,126.618113043632,33.2638893413461
138,크라운호프 노형점,126.935763530637,33.4643825724066
139,아레나홀덤펍,126.560790048853,33.2471150516703
140,아지바라 대정점,126.254412123226,33.220918184792
141,투다리 동흥점,126.573793612441,33.2567753704106
142,술이술술,126.423947496672,33.2505828963154
143,영심이네화강발,126.915592072103,33.4490756519283
144,코지펍,126.921977964881,33.4357295683568
145,하와이,126.830300299235,33.3213614861127
146,2046호,126.280131984999,33.2799877535051
147,동네술집,126.934676532139,33.4647846631426
148,사계주막,126.305078485235,33.2278513685391
149,부산갈매기,126.915876467071,33.4489399723455
150,제주신화월드 바온탑,126.317477950826,33.3068460968274
151,오후다섯시,126.561587055414,33.241149697475
152,한잔해,126.254140436845,33.2210918301709
153,구찌커피앤비어,126.562588449385,33.2497899451981
154,투다리 남원점,126.717343258794,33.2788098369835
155,에뜨랑제,126.254393389872,33.2216470276013
156,다님길,126.425695910016,33.251969563301
157,크라운호프 서귀포점,126.564011301663,33.2475516847362
158,몸둘바,126.921977964881,33.4357295683568
159,미성한잔술,126.915408356567,33.4480930406657
160,칠성포차 제주서귀포점,126.564072811246,33.24748202397
161,소랑주방,126.563401952158,33.2473936552088
162,슈퍼문,126.573424083969,33.2567613002118
163,향기소주호프,126.891461622062,33.4497328160951
164,토대력 중문점,126.422968302012,33.2517440642232
165,꾸바꾸바 서귀포1호점,126.560457104568,33.2578492203528
166,프레드허쉬,126.564790929791,33.2447685562144
167,해피포차,126.563665919418,33.247415679725
168,달구지마차,126.56110852559,33.2477595794758
169,서울전집,126.911569301735,33.4514596837644
170,오돈꼬치,126.563721474847,33.2496674262681
171,바람꽃,126.254021159883,33.2212805442019
172,술통,126.335007162064,33.2463903791806
173,88한녀석들,126.932941311834,33.4652929655821
174,소백산맥,126.564305730802,33.2501930511788
175,노을카페,126.253677248584,33.2213566516324
176,바실,126.52228132127,33.2531401460418
177,투다리 동남점,126.914224357161,33.4522001486181
178,청사초롱,126.833420758103,33.3260713988884
179,소문내봐봐,126.912216111545,33.4514942242647
180,까투리 사계점,126.295502293619,33.2314176772879
181,나루터,126.424591578393,33.2514146493046
182,J비어,126.932375119592,33.4636724660346
183,스크류비어 서귀포1호점,126.561657100709,33.2467859498525
184,신나이스 심야소주방,126.914787393802,33.4504673697941
185,꼬지사께 제주모슬포점,126.25342351631,33.2207927925913
186,엔츠노래타운,126.563401952158,33.2473936552088
187,M,126.915367170468,33.4477541869185
188,불로 청송얼음골막걸리 서귀포점,126.564375008436,33.2505910931272
189,헐크요리점,126.511068193393,33.2534197996435
190,포차다,126.558536378334,33.2622577816772
191,최남단1박2일,126.253143092479,33.2209593507622
192,서귀포칼호텔 단란주점,126.580794378613,33.2443252829253
193,청송막걸리속에천불 서귀포점,126.56294794094,33.2512320140491
194,매니아 레스트&호프,126.557553892332,33.2559454135476
195,남원올레,126.719055028566,33.2798951349262
196,경성주막1929 서귀포점,126.563926409446,33.2469279094962
197,오션스14,126.562336279883,33.2459572185083
198,도리도리31(DORIDORI31),126.277016607967,33.2803239147106
199,희로애락호프,126.833090669146,33.3255303395301
200,주민상회 서광신화점,126.301792669846,33.2898627457323
201,인생포차,126.562157018805,33.2474767368892
202,포차랑,126.512274869718,33.2523266264648
203,까투리 올레점,126.575228823749,33.2567160850692
204,82포차,126.91702305143,33.4495488818164
205,늘봄카페,126.720040539009,33.2803401497896
206,효돈아지트,126.617419660711,33.2601862852253
207,투다리 서귀포시청점,126.558024876042,33.2549267145929
208,간이역 중앙점,126.564525150053,33.2511718179745
209,갓포차,126.559015567694,33.2507880549297
210,노가리앤비어서귀포동홍점,126.575079276526,33.2570379969781
211,가르텐비어 제주동홍점,126.571864246127,33.2551766449063
212,까투리 모슬포점,126.216434136476,33.2574082123408
213,신라호텔제주 달모리,126.408678569391,33.2480220364993
214,스래바,126.833112460223,33.3202960537704
215,다이버홍포차,126.562435010474,33.2401400609571
216,비스트로7,126.571846279849,33.2555158663789
217,데어,126.25434775143,33.2220067686009
218,올댓비어,126.251706686481,33.2216721913996
219,롯데호텔제주 윈저바,126.410330074977,33.2485996126094
220,별빛한잔,126.572228003729,33.2552283879924
221,파티클럽바,126.564165863429,33.2462891319571
222,주포차,126.408066506438,33.2583348410376
223,프렌즈,126.510133632632,33.2509551303199
224,뮤직앤뮤직노래주점,126.833514002344,33.3258918293822
225,옥탑제이,-1.0,-1.0
226,해피투게더,126.575425081832,33.2560330493341
227,투다리 표선점,126.832097224604,33.3242888109905
228,제주신라호텔 올래,126.408678569391,33.2480220364993
229,동아리 중앙점,126.561678756334,33.2518198280137
230,맥빙,126.773884414119,33.3499324881303
231,더끌림,126.566526836168,33.2475107977501
232,손님구함,126.561482778542,33.251632409575
233,에이지,126.559713513752,33.2502297139416
234,토크쇼소주방,126.560869704666,33.2510771865042
235,마르시,126.566762749268,33.2497610078239
236,케이홀덤펍,126.42423997189,33.252193376003
237,목마쉼터,126.559620660928,33.2481178574287
238,94번가 신서귀점,126.511068193393,33.2534197996435
239,26번가,126.560814373002,33.2498035288034
240,잔디포차,126.254343595695,33.2237230560308
241,엠호프,126.480807676399,33.2351511865236
242,쏘쏘비어,126.563928771252,33.2474462652617
243,숟가락젓가락,126.561785386305,33.2465379125089
244,남원태백산맥,126.718174292508,33.2787164212238
245,간이역 표선점,126.835158949976,33.325616501821
246,소울카페,126.562366183864,33.2510234047837
247,런던1972,126.393226182494,33.2644360646818
248,구피풋,126.564458845032,33.2470807983266
249,살롱드 감산점,126.353790010975,33.2590318793279
250,토크쇼 동남점,126.914862025083,33.4508099431589
251,춘,126.564230007228,33.2463155040094
252,오소이 중문점,126.42586475543,33.2523888759785
253,퍼블릭467,126.905088961002,33.3987542435039
254,신나라,126.561120988234,33.2480141537319
255,맥주클럽,126.566758484183,33.2495380197506
256,홈런펍,126.563794490927,33.2472171408392
257,소주한잔,126.562748272016,33.2509235858512
258,스마트헬로,126.507978739058,33.2518984714532
259,육거리포차,126.331479320197,33.2462180110461
260,까투리 화순점,126.334023205804,33.2462629451128
261,빈티지실내포차,126.833420758103,33.3260713988884
262,정이네까페,126.93442456954,33.4641058887547
263,여기가게,126.564072811246,33.24748202397
264,1970포차,126.572361145002,33.2580993644663
265,리브라,126.512928615275,33.2544522501846
266,길벗소주방,126.334898232406,33.2463503058797
267,땡큐소주방,126.559230969001,33.250653303549
268,제주빽가,126.503550774066,33.2530633576288
269,미드나잇제주,126.316573526458,33.3037351794575
270,너와나실내포장마차,126.557515317626,33.2527828113703
271,세븐,126.915082173252,33.4499458095736
272,더조은호프,126.511878555793,33.2540280649611
273,88자유실내포차,126.932941311834,33.4652929655821
274,라라소주앤비어,126.562740111786,33.251614025449
275,인,126.564674763705,33.250993728836
276,더비어,126.425657885705,33.2518275625101
277,중문일가,126.433245953015,33.2509764405736
278,탐라국꾼,126.718279968797,33.279101838033
279,뱅&비어,126.501594064746,33.2437052050572
280,우정포장마차,126.831783137012,33.3238119656045
281,대박포장마차,126.561641845428,33.2649054899395
282,찬누리호프,126.565356373134,33.2492848184917
283,매니아,126.57183575331,33.2550558185613
284,하루 서홍점,126.558536378334,33.2622577816772
285,야구펍,126.563794490927,33.2472171408392
286,생탁좁쌀막걸리오메기,126.523965053003,33.2520487804128
287,썸,126.562552597,33.2432010624102
288,설악개,126.714502169683,33.2769696951588
289,라운지앤바,126.411434347695,33.254218609132
290,마라도포장마차,126.251520627627,33.221426284034
291,노네임,126.564458845032,33.2470807983266
292,노가리&비어,126.564458845032,33.2470807983266
293,쏭스포차,126.834775455283,33.3278737593749
294,비긴어게인,126.568072136353,33.2478372447379
295,99나인티나인,126.844192666032,33.3230428304449
296,도란도란,126.560802749746,33.2485446315967
297,밤고냉이,126.571176209646,33.2566577257084
298,막상올레,126.834119543565,33.3256599291819
299,하영뜰채,126.509061849783,33.2510865989015
300,꼬꼬실내소주방,126.560906338001,33.2478718401092
301,또올레,126.834868127127,33.3255487639454
302,다시오마,126.56009070323,33.24673822302
303,토크쇼 남원지점,126.721031629271,33.2792028951147
304,경원소주방,126.307730664121,33.2286780617901
305,꼬마분식포장마차,126.273156970243,33.1660382380302
306,러브리호프,126.562534823281,33.2512919625548
307,스카이데이,126.567424651419,33.2493848073306
308,칸,126.561180118789,33.2472830498859
309,생방송 모슬포점,126.256119404713,33.2226830357607
310,상원소주방,126.665235966514,33.2751783245145
311,느낌호프,126.56188270861,33.2514415916124
312,바다펌,126.921954260947,33.4371020794398
313,꼬꼬랑호프,126.833906999267,33.3249222033785
314,베프,126.510983721695,33.253615571395
315,달빛소주방국수,126.336458288743,33.2469471242769
316,호꼴락,126.83172189633,33.3258914884665
317,행진,126.565198034275,33.2498172187618
318,돌샘호프,126.562758081314,33.2456136479591
319,외로워도술퍼도,126.56294794094,33.2512320140491
320,세븐,126.915082173252,33.4499458095736
321,또와또와소주방,126.565339559007,33.2496683133127
322,돌고래포차,126.251904342621,33.2188793680185
323,가비,126.560551638288,33.2497912401734
324,오뎅사께 서귀포중앙점,126.567963531814,33.2490172824377
325,아씨네포차,126.563230508718,33.2501489768202
326,포차7080,126.254235284111,33.2224168698604
327,대포차,126.425177513578,33.2518525720595
328,주주총회,126.614765222281,33.2607666747865
329,스위트호텔 안트레,126.408347374245,33.2490492116831
330,오늘한잔,126.489058889298,33.2347400373382
331,AZT,126.277016607967,33.2803239147106
332,비어앤테라스,126.443092273948,33.2415963353891
333,토크쇼 동문점,126.567277831445,33.2491501431216
334,너도먹고나도먹고,126.560147169826,33.2499035960568
335,언니포차,126.562507526594,33.2471004576036
336,베이찡,126.564458845032,33.2470807983266
337,티엠비숯불바베큐,126.832097224604,33.3242888109905
338,향까페,126.564031296464,33.2501378113046
339,즐마클럽,126.561740947648,33.2509051632489
340,마돈나,126.832157050702,33.3264153821568
341,어우동,126.562748272016,33.2509235858512
342,잔비어스(잔BEERS),126.563942209403,33.2470954878802
343,소주는바투,126.717343258794,33.2788098369835
344,이공일구아지트,126.571218352382,33.2550166343184
345,틈소주방,126.914787393802,33.4504673697941
346,8로우,126.574571173653,33.2554353257002
347,퍼블리코제이제이홀덤펍,126.507114819076,33.2530015271622
348,스테이 카페,126.410501864094,33.2591317214363
349,팬클럽,126.562936952168,33.2510466904509
350,30번가,126.559455730074,33.2474552962885
351,그디가게,126.912941082712,33.450269806475
352,백스비어 제주올레시장점,126.562820804015,33.2473693434938
353,야간열차소주방,126.833614877887,33.327178317407
354,야인시대,126.251972817472,33.2226814354097
355,백록귀빈댁,126.561433359263,33.2489799099819
356,사진술 펍토그래피,126.920511511514,33.4367585501027
357,술담한잔,126.559136821182,33.2620070052709
358,스위트호텔 제주점 라비타,126.408347374245,33.2490492116831
359,마당발,126.833096330039,33.3257158120706
360,영주레저앤컨설팅,126.573156000275,33.2466098243433
361,예감호프,126.562936952168,33.2510466904509
362,낮도깨비포차,126.563150584957,33.247017423707
363,몽생이소주방,126.252194666465,33.2220372135446
364,기립실내포장마차,126.564383309292,33.2499561941684
365,한잔더,126.571003765192,33.2530538571094
366,주모,126.914444331501,33.449989550074
367,컬러링 서귀포점,126.56412470699,33.2507756814566
368,더조은치킨코리아점,126.569230680851,33.2519114936791
369,오빠야,126.914444331501,33.449989550074
370,9터미널,126.560210538239,33.2516917524294
371,봄에허브카페,126.80245854825,33.3846849152939
372,정거장,126.915987024051,33.448278805412
373,복건배,126.568097704618,33.2479402997676
374,진희네식당,126.562060987317,33.2509822980627
375,허니엔,126.562612006598,33.2491538377105
376,12번가,126.563942209403,33.2470954878802
377,라이크포차,126.336131450056,33.2468897503172
378,비어사케 서귀포점,126.564388944272,33.2475009839152
379,앙트레 스위트호텔 제주,126.408347374245,33.2490492116831
380,초이스,126.912414162359,33.4501711597782
381,남원호프,126.718769214123,33.2799478652776
382,제주신화월드 S BAR,126.31635202613,33.3049726791712
383,텅꼬치구이서귀점,126.561031165846,33.2488098861916
384,스페샬 동남점,126.91480020371,33.4510062716095
385,나몰라,126.560515108621,33.2508507067544
386,와따봉386포차,126.561648859106,33.2520262860463
387,만사형통,126.258726466593,33.2229085823198
388,나이스단란주점,126.510908696436,33.2533869843769
389,초록물고기소주방,126.251671076651,33.2200589897279
390,토리가라치킨스틱동홍점,126.56998654679,33.2571310304436
391,하이프리플로트,126.719018208888,33.2800627552757
392,새벽길,126.258159322457,33.2229461351744
393,작은성,126.564198344877,33.2461873614903
394,원더풀,126.561414068423,33.2486742794343
395,에스지중문,126.426068071833,33.2515079376742
396,홀그레인머스타드,126.500488347444,33.2523242934188
397,수연,126.562691996778,33.2505879815783
398,칠링아웃샵 제주중문점,126.429694881859,33.2475613587872
399,콩깍지,126.560802749746,33.2485446315967
400,벤츠,126.561538729427,33.2470898329365
401,하이델베르그,126.56339600097,33.246950392681
402,야끼,126.565726024555,33.2493975513321
403,붐비어,126.834119543565,33.3256599291819
404,정아소주방,126.25330504499,33.2215052584045
405,별궁소주방,126.562748272016,33.2509235858512
406,스위트호텔 엔트리,126.408347374245,33.2490492116831
407,긴판때기,126.297865445346,33.2361395466494
408,노가리앤비어 남원점,126.719625199457,33.2793723935964
409,빠박이포차,126.55815359262,33.2620590556408
410,안주,126.31635202613,33.3049726791712
411,런카페,126.567408291065,33.2482623104634
412,전국노래자랑,126.78096900251,33.307634910213
413,신양귀비,126.562767650296,33.250005974802
414,신호등술집,126.390231214059,33.2479648759727
415,토닥토닥,126.78096900251,33.307634910213
416,라이브카페레옹,126.843770637206,33.3251834882187
417,빅썸펍,126.749818162088,33.2879682504001
418,퀸단란주점,126.718163952408,33.2784267033371
419,주막,126.563833902039,33.2514449337354
420,사롬펍,126.6194351212,33.2603888451278
421,사오정호프,126.560844817777,33.2496380068479
422,나무와별자리,126.832401792828,33.3262056332284
423,배뽕끄랑,126.573668295,33.2570568804625
424,물통호프,126.834849127332,33.3255433289183
425,포세이돈단란주점,126.832790446422,33.3257178351256
426,춘자단란주점,126.250781201717,33.2214275136479
427,예술,126.254412123226,33.220918184792
428,올단란주점,126.833118632609,33.3262423027487
429,심야식당제주서녘,126.279377843619,33.2788456449047
430,제스펍,126.571864246127,33.2551766449063
431,디어프렌즈 호프Dear Friends,126.560616672158,33.2620321692747
432,쎄븐,126.560802749746,33.2485446315967
433,불꽃단란주점,126.563986715289,33.2504500698968
434,이름,-1.0,-1.0
435,미친부엌,126.523031926234,33.5170248751898
436,닻,126.39202070776,33.4860819064587
437,싱싱잇,126.227228353511,33.3863971803879
438,동백별장,126.481439805797,33.486716972168
439,가치,126.515781230041,33.516446324227
440,맥파이 블루버드,-1.0,-1.0
441,정대,126.529671710748,33.4983371943613
442,청담이상 신제주점,126.48452214578,33.4828169211694
443,우미노식탁,126.302472971776,33.4479956609446
444,달사막,126.672387319398,33.5419688209811
445,인디안썸머,126.315200836039,33.4633387425565
446,이자카야달,126.392740920149,33.484684822932
447,마이도,126.492132745014,33.4881685494525
448,브루클린 제주,126.357990597849,33.476783632339
449,심야식당 코나카,126.548350698811,33.4707149002553
450,화산2020,126.513818410091,33.5158080645433
451,김씨술생활 제주협재점,126.245486241711,33.3979627683603
452,탐라요정,126.528277568565,33.4984987794123
453,오늘와인한잔 연동점,126.491689829354,33.487124402749
454,담이자카야,126.487306676607,33.4826691600448
455,0626와흘,126.633770327853,33.4943876222993
456,더 시그니처 이자카야,126.490293916618,33.4877543819398
457,원님네포장마차,126.492980553905,33.4908043090992
458,빨간집 본점,126.531144325285,33.4989490063166
459,오지하우스호주식당,126.527750896483,33.4984813559827
460,느루온,126.546869246828,33.4950945941057
461,현,126.477869811448,33.4824653120978
462,언플러그,126.454142189554,33.4595297074627
463,금능반지하,126.22863126772,33.3910733394765
464,올댓제주,126.528376257435,33.5162546436057
465,역전할머니맥주 제주시청점,126.528897788793,33.500119497632
466,노가리앤비어 도남점,126.529961019361,33.4965965049991
467,탱테일,126.483551537838,33.4874046891132
468,빅 디어,126.530130753219,33.4966504328912
469,가로수길마루,126.311231581006,33.4601140551333
470,일상다반사,-1.0,-1.0
471,빗소리,126.753961245283,33.5556671649493
472,술시,126.241091259289,33.3924668422125
473,더부즈 제주,126.479028832389,33.4841320041765
474,스나쿠타카,126.40397908336,33.4836240265586
475,바코,126.710794448972,33.4585226866927
476,빨간집 제원점,126.49105948803,33.4867610886113
477,소앵븟,126.430173485719,33.4894428402743
478,월령작야달의객잔,126.216387916838,33.3794269209695
479,노형포차,126.479959688002,33.4890744724889
480,십오야,126.664040732707,33.5422657110942
481,20세기 소년,126.529609670832,33.5014113891488
482,역전할머니맥주 연동점,126.491660818576,33.485625566699
483,야해,126.478176086408,33.4844999626249
484,스톤아일랜드 탭하우스,126.49325658153,33.4924441712892
485,제주 귀덕 골방,126.280111053882,33.4418778138249
486,옐로우돕,126.540292728021,33.5052311426738
487,쿠주,126.52885359201,33.4983652813437
488,목수포차,126.341175286633,33.4693322382346
489,1943,126.49049616351,33.4865669150587
490,무시로,126.529128962951,33.49816851868
491,역전할머니맥주노형점,126.486298706736,33.4823105701167
492,곽지BAR다,126.304618868837,33.4477972838008
493,마담나탈리소셜클럽,126.249716175072,33.3998510981917
494,협재1번가,126.242159667335,33.3956058505166
495,말렛,126.478176086408,33.4844999626249
496,1970새마을포차 제주연동점,126.49049616351,33.4865669150587
497,스크루지펍,126.490669306669,33.478162526695
498,김녕회관,126.755930926159,33.5558924047398
499,우미관,126.529761750513,33.497288262439
500,애파소,126.319786358419,33.4644268662081
501,함덕487,126.662251627143,33.5432304162268
502,오늘술집주다방 제주연동점,126.491025394028,33.4870528841754
503,이자까야 숲,126.490292478379,33.4868059911913
504,일도가공,126.526638258614,33.514004046783
505,라비에,126.529792127718,33.4986958541494
506,수리코,126.225815289578,33.3421538657938
507,제주주당,126.539439606795,33.5073044308684
508,주민상회 제주노형점,126.478787086609,33.4880804102746
509,에스토에스디네로,126.534479677516,33.4869700252942
510,내도음악상가,126.445611943133,33.4979153146245
511,주력,126.528384898453,33.4992456164457
512,호랑이,126.664040732707,33.5422657110942
513,타니,126.54397992929,33.4920796126662
514,짙은,126.526670629777,33.4961563541502
515,괜찮은술책,126.895089534233,33.4925899988956
516,한신포차 제주연동점,126.491242213243,33.4867571506026
517,기분,126.531958617627,33.5158065264436
518,빨간집 연동점,126.496180366009,33.4861204242767
519,빨간집 아라점,126.545344957912,33.473987348999
520,정글북바이앨리스,126.488905281133,33.4856033240627
521,제주탑동골목,126.526087771672,33.5153367462572
522,단또,126.530418640249,33.4974425818483
523,파라디스코 레트로퓨처,126.527596058254,33.4996867358406
524,미술집,126.486127087557,33.4832777183275
525,오늘와인한잔 노형점,126.482939902243,33.4838626687098
526,뻐꾸기 제주점,126.529004611617,33.4998485244259
527,더문,126.49105948803,33.4867610886113
528,성두길15포차,126.494359207731,33.4916123589249
529,맵수다 노형점,126.475419816916,33.4897638081892
530,김씨술생활 제주함덕점,126.670177077059,33.5411000394895
531,애월포차,126.307070671091,33.4512175608168
532,아일랜드스톤,126.52965293047,33.4988847504473
533,다미야,126.482706299218,33.4841004355052
534,혜안,126.453322500409,33.4504015061046
535,제주사자,126.530818504953,33.4909824672545
536,간또 제주본점,126.490894517858,33.4882175643259
537,고래밥,126.31736296236,33.4648062752372
538,썬셋비치,126.242130198062,33.3953974938033
539,심야식당낭만혼술,126.495988750028,33.4834984441909
540,멜맥집,126.529305091788,33.5162453738644
541,또올래실내포장마차,126.494407803166,33.4904715926802
542,다찌,126.548869524723,33.4768237581975
543,역전할머니맥주 제주일도점,126.542435730174,33.5043440649023
544,호박이네,126.487367949141,33.4837379810802
545,대한식당 연동점,126.491545207446,33.4896484476898
546,홍대부부,126.241509296788,33.393748211246
547,드링콩,126.224843605727,33.3857358698314
548,혼디호프,126.542187534977,33.5028765274346
549,제주우드펍,126.482335344933,33.510239416177
550,제주 화월랑,126.475314104078,33.4898609127923
551,산전수전인생역전,126.495570120384,33.4862048554223
552,인쌩맥주 노형오거리점,126.478206392066,33.487574247453
553,탭하우스더코너,126.481855636151,33.4878254153069
554,삼월,126.526839279292,33.5117368640054
555,빈대떡과사람덜,126.541655596771,33.5028112689559
556,홀스버드,126.540902043274,33.5067467244312
557,1943 제주시청점,126.528693507034,33.4997275198069
558,호맥 일도점,126.543682970554,33.5013243621484
559,생활맥주 제주연동점,126.490493694361,33.4864189536072
560,미우,126.544741560323,33.4940329220267
561,무지개,126.547507090467,33.4751600340225
562,2도비어 제주일도점,126.543370489175,33.5022189434443
563,베라체,126.54821079432,33.4944345669903
564,역전할머니 제주삼화점,126.579943645305,33.5171138205152
565,또바기,126.476089181006,33.4863554692479
566,상위호환,126.528439838924,33.4991556663004
567,허클베리핀,126.474078407892,33.4794629373866
568,세리바,126.524361695686,33.5159961352642
569,산보,126.491751086179,33.4879845025078
570,화사랑,126.528137108767,33.4995942204434
571,유피에스,126.529606036365,33.4979050821459
572,오젠,126.542215913274,33.5037005076085
573,우디집,126.537777698331,33.505680334945
574,종달리엔심야식당,126.898044043175,33.4918182567458
575,밀밭,126.474999360662,33.487864899592
576,황룡다이닝펍,126.427039401657,33.4906815065897
